altman_z_score,leverage_ratio,current_ratio,defaulted
1.4856081329564272,0.44948056209214365,2.296134868306375,0
3.776409270696799,0.6836065829219174,2.6566011778729473,0
3.697663515875917,0.7124103191928879,0.9481390297694752,0
3.278785883417707,0.22712653413548287,2.5000087044092036,0
1.5885805489198508,0.588180119582113,1.881767689296363,0
2.8609226674763484,0.20828326582214843,1.491384204974908,0
1.9438955877601072,0.7011000688232366,0.8292875714477339,0
0.8663282933065366,0.6255641250137116,2.663239397272281,0
4.169254301848971,0.8652916968667664,0.8931830204492883,0
1.0472745236758456,0.15516641308513696,1.2744696480227482,0
4.30094941528321,0.14564377692100347,1.2251138299060922,0
2.284023091831823,0.32574965975456016,2.6785350854771357,0
